scenario_geography,scenario,ald_sector,units,technology,year,direction,fair_share_perc
US,WEO2021_APS,Power,GW,RenewablesCap,2031,increasing,0.752397228224508
US,WEO2021_APS,Power,GW,CoalCap,2032,declining,-0.799704537211504
US,WEO2021_APS,Power,GW,GasCap,2032,declining,-0.170618422302576
US,WEO2021_APS,Power,GW,HydroCap,2032,increasing,0.00496695910639434
US,WEO2021_APS,Power,GW,NuclearCap,2032,increasing,4.6582701405583e-4
US,WEO2021_APS,Power,GW,OilCap,2032,declining,-0.781813274728664
US,WEO2021_APS,Power,GW,RenewablesCap,2032,increasing,0.87277894098733
US,WEO2021_APS,Power,GW,CoalCap,2033,declining,-0.856532469945065
US,WEO2021_APS,Power,GW,GasCap,2033,declining,-0.201073654041665
US,WEO2021_APS,Power,GW,HydroCap,2033,increasing,0.00577848982653356
US,WEO2021_APS,Power,GW,NuclearCap,2033,increasing,8.5273580833907e-4
US,WEO2021_APS,Power,GW,OilCap,2033,declining,-0.788676189925395
US,WEO2021_APS,Power,GW,RenewablesCap,2033,increasing,0.993160653750152
US,WEO2021_APS,Power,GW,CoalCap,2034,declining,-0.913360402678627
US,WEO2021_APS,Power,GW,GasCap,2034,declining,-0.231528885780754
US,WEO2021_APS,Power,GW,HydroCap,2034,increasing,0.0065900205466728
US,WEO2021_APS,Power,GW,NuclearCap,2034,increasing,0.00123964460262232
US,WEO2021_APS,Power,GW,OilCap,2034,declining,-0.795539105122125
US,WEO2021_APS,Power,GW,RenewablesCap,2034,increasing,1.11354236651297
US,WEO2021_APS,Power,GW,CoalCap,2035,declining,-0.970188335412188
US,WEO2021_APS,Power,GW,GasCap,2035,declining,-0.261984117519843
US,WEO2021_APS,Power,GW,HydroCap,2035,increasing,0.00740155126681202
US,WEO2021_APS,Power,GW,NuclearCap,2035,increasing,0.00162655339690557
US,WEO2021_APS,Power,GW,OilCap,2035,declining,-0.802402020318856
US,WEO2021_APS,Power,GW,RenewablesCap,2035,increasing,1.2339240792758
US,WEO2021_APS,Power,GW,CoalCap,2036,declining,-0.972744884689897
US,WEO2021_APS,Power,GW,GasCap,2036,declining,-0.335502739717721
US,WEO2021_APS,Power,GW,HydroCap,2036,increasing,0.00791696406497274
US,WEO2021_APS,Power,GW,NuclearCap,2036,increasing,0.00223415385002187
US,WEO2021_APS,Power,GW,OilCap,2036,declining,-0.805872033620573
US,WEO2021_APS,Power,GW,RenewablesCap,2036,increasing,1.3308049239382
US,WEO2021_APS,Power,GW,CoalCap,2037,declining,-0.975301433967605
US,WEO2021_APS,Power,GW,GasCap,2037,declining,-0.409021361915599
US,WEO2021_APS,Power,GW,HydroCap,2037,increasing,0.00843237686313346
US,WEO2021_APS,Power,GW,NuclearCap,2037,increasing,0.00284175430313816
US,WEO2021_APS,Power,GW,OilCap,2037,declining,-0.809342046922291
US,WEO2021_APS,Power,GW,RenewablesCap,2037,increasing,1.42768576860061
US,WEO2021_APS,Power,GW,CoalCap,2038,declining,-0.977857983245314
US,WEO2021_APS,Power,GW,GasCap,2038,declining,-0.482539984113477
US,WEO2021_APS,Power,GW,HydroCap,2038,increasing,0.00894778966129418
US,WEO2021_APS,Power,GW,NuclearCap,2038,increasing,0.00344935475625445
US,WEO2021_APS,Power,GW,OilCap,2038,declining,-0.812812060224009
US,WEO2021_APS,Power,GW,RenewablesCap,2038,increasing,1.52456661326301
US,WEO2021_APS,Power,GW,CoalCap,2039,declining,-0.980414532523022
US,WEO2021_APS,Power,GW,GasCap,2039,declining,-0.556058606311356
US,WEO2021_APS,Power,GW,HydroCap,2039,increasing,0.0094632024594549
US,WEO2021_APS,Power,GW,NuclearCap,2039,increasing,0.00405695520937074
US,WEO2021_APS,Power,GW,OilCap,2039,declining,-0.816282073525726
US,WEO2021_APS,Power,GW,RenewablesCap,2039,increasing,1.62144745792542
US,WEO2021_APS,Power,GW,CoalCap,2040,declining,-0.982971081800731
US,WEO2021_APS,Power,GW,GasCap,2040,declining,-0.629577228509234
US,WEO2021_APS,Power,GW,HydroCap,2040,increasing,0.00997861525761562
US,WEO2021_APS,Power,GW,NuclearCap,2040,increasing,0.00466455566248704
US,WEO2021_APS,Power,GW,OilCap,2040,declining,-0.819752086827444
US,WEO2021_APS,Power,GW,RenewablesCap,2040,increasing,1.71832830258782
US,WEO2021_APS,Power,GW,CoalCap,2041,declining,-0.983669930911246
US,WEO2021_APS,Power,GW,GasCap,2041,declining,-0.649114013085159
US,WEO2021_APS,Power,GW,HydroCap,2041,increasing,0.0101532130889709
US,WEO2021_APS,Power,GW,NuclearCap,2041,increasing,0.00549284777443637
US,WEO2021_APS,Power,GW,OilCap,2041,declining,-0.829506679775606
US,WEO2021_APS,Power,GW,RenewablesCap,2041,increasing,1.75625933225409
US,WEO2021_APS,Power,GW,CoalCap,2042,declining,-0.984368780021762
US,WEO2021_APS,Power,GW,GasCap,2042,declining,-0.668650797661083
US,WEO2021_APS,Power,GW,HydroCap,2042,increasing,0.0103278109203261
US,WEO2021_APS,Power,GW,NuclearCap,2042,increasing,0.00632113988638571
US,WEO2021_APS,Power,GW,OilCap,2042,declining,-0.839261272723768
US,WEO2021_APS,Power,GW,RenewablesCap,2042,increasing,1.79419036192035
US,WEO2021_APS,Power,GW,CoalCap,2043,declining,-0.985067629132277
US,WEO2021_APS,Power,GW,GasCap,2043,declining,-0.688187582237008
US,WEO2021_APS,Power,GW,HydroCap,2043,increasing,0.0105024087516814
US,WEO2021_APS,Power,GW,NuclearCap,2043,increasing,0.00714943199833504
US,WEO2021_APS,Power,GW,OilCap,2043,declining,-0.84901586567193
US,WEO2021_APS,Power,GW,RenewablesCap,2043,increasing,1.83212139158662
US,WEO2021_APS,Power,GW,CoalCap,2044,declining,-0.985766478242793
US,WEO2021_APS,Power,GW,GasCap,2044,declining,-0.707724366812933
US,WEO2021_APS,Power,GW,HydroCap,2044,increasing,0.0106770065830366
US,WEO2021_APS,Power,GW,NuclearCap,2044,increasing,0.00797772411028438
US,WEO2021_APS,Power,GW,OilCap,2044,declining,-0.858770458620091
US,WEO2021_APS,Power,GW,RenewablesCap,2044,increasing,1.87005242125289
US,WEO2021_APS,Power,GW,CoalCap,2045,declining,-0.986465327353308
US,WEO2021_APS,Power,GW,GasCap,2045,declining,-0.727261151388858
US,WEO2021_APS,Power,GW,HydroCap,2045,increasing,0.0108516044143919
US,WEO2021_APS,Power,GW,NuclearCap,2045,increasing,0.00880601622223371
US,WEO2021_APS,Power,GW,OilCap,2045,declining,-0.868525051568253
US,WEO2021_APS,Power,GW,RenewablesCap,2045,increasing,1.90798345091915
US,WEO2021_APS,Power,GW,CoalCap,2046,declining,-0.98650955830967
US,WEO2021_APS,Power,GW,GasCap,2046,declining,-0.75140624020988
US,WEO2021_APS,Power,GW,HydroCap,2046,increasing,0.0108990950245205
US,WEO2021_APS,Power,GW,NuclearCap,2046,increasing,0.00931584188979107
US,WEO2021_APS,Power,GW,OilCap,2046,declining,-0.87693019489908
US,WEO2021_APS,Power,GW,RenewablesCap,2046,increasing,1.92290108963015
US,WEO2021_APS,Power,GW,CoalCap,2047,declining,-0.986553789266032
US,WEO2021_APS,Power,GW,GasCap,2047,declining,-0.775551329030902
US,WEO2021_APS,Power,GW,HydroCap,2047,increasing,0.0109465856346492
US,WEO2021_APS,Power,GW,NuclearCap,2047,increasing,0.00982566755734842
US,WEO2021_APS,Power,GW,OilCap,2047,declining,-0.885335338229908
US,WEO2021_APS,Power,GW,RenewablesCap,2047,increasing,1.93781872834114
US,WEO2021_APS,Power,GW,CoalCap,2048,declining,-0.986598020222393
US,WEO2021_APS,Power,GW,GasCap,2048,declining,-0.799696417851924
US,WEO2021_APS,Power,GW,HydroCap,2048,increasing,0.0109940762447778
US,WEO2021_APS,Power,GW,NuclearCap,2048,increasing,0.0103354932249058
US,WEO2021_APS,Power,GW,OilCap,2048,declining,-0.893740481560735
US,WEO2021_APS,Power,GW,RenewablesCap,2048,increasing,1.95273636705213
US,WEO2021_APS,Power,GW,CoalCap,2049,declining,-0.986642251178755
US,WEO2021_APS,Power,GW,GasCap,2049,declining,-0.823841506672946
US,WEO2021_APS,Power,GW,HydroCap,2049,increasing,0.0110415668549064
US,WEO2021_APS,Power,GW,NuclearCap,2049,increasing,0.0108453188924631
US,WEO2021_APS,Power,GW,OilCap,2049,declining,-0.902145624891562
US,WEO2021_APS,Power,GW,RenewablesCap,2049,increasing,1.96765400576312
US,WEO2021_APS,Power,GW,CoalCap,2050,declining,-0.986686482135117
US,WEO2021_APS,Power,GW,GasCap,2050,declining,-0.847986595493968
US,WEO2021_APS,Power,GW,HydroCap,2050,increasing,0.011089057465035
US,WEO2021_APS,Power,GW,NuclearCap,2050,increasing,0.0113551445600205
US,WEO2021_APS,Power,GW,OilCap,2050,declining,-0.910550768222389
US,WEO2021_APS,Power,GW,RenewablesCap,2050,increasing,1.98257164447412
US,WEO2021_SDS,Power,GW,CoalCap,2021,declining,0
US,WEO2021_SDS,Power,GW,GasCap,2021,declining,0
US,WEO2021_SDS,Power,GW,HydroCap,2021,increasing,0
US,WEO2021_SDS,Power,GW,NuclearCap,2021,increasing,0
US,WEO2021_SDS,Power,GW,OilCap,2021,declining,0
US,WEO2021_SDS,Power,GW,RenewablesCap,2021,increasing,0
US,WEO2021_SDS,Power,GW,CoalCap,2022,declining,-0.07622763019382
US,WEO2021_SDS,Power,GW,GasCap,2022,declining,-0.0121897732027108
US,WEO2021_SDS,Power,GW,HydroCap,2022,increasing,3.7154418512399e-4
US,WEO2021_SDS,Power,GW,NuclearCap,2022,increasing,-3.42211749456249e-5
US,WEO2021_SDS,Power,GW,OilCap,2022,declining,-0.0853430493705781
US,WEO2021_SDS,Power,GW,RenewablesCap,2022,increasing,0.0702239461624095
US,WEO2021_SDS,Power,GW,CoalCap,2023,declining,-0.15245526038764
US,WEO2021_SDS,Power,GW,GasCap,2023,declining,-0.0243795464054217
US,WEO2021_SDS,Power,GW,HydroCap,2023,increasing,7.4308837024797e-4
US,WEO2021_SDS,Power,GW,NuclearCap,2023,increasing,-6.84423498912498e-5
US,WEO2021_SDS,Power,GW,OilCap,2023,declining,-0.170686098741156
US,WEO2021_SDS,Power,GW,RenewablesCap,2023,increasing,0.140447892324819
US,WEO2021_SDS,Power,GW,CoalCap,2024,declining,-0.22868289058146
US,WEO2021_SDS,Power,GW,GasCap,2024,declining,-0.0365693196081325
US,WEO2021_SDS,Power,GW,HydroCap,2024,increasing,0.00111463255537196
US,WEO2021_SDS,Power,GW,NuclearCap,2024,increasing,-1.0266352483688e-4
US,WEO2021_SDS,Power,GW,OilCap,2024,declining,-0.256029148111734
US,WEO2021_SDS,Power,GW,RenewablesCap,2024,increasing,0.210671838487229
US,WEO2021_SDS,Power,GW,CoalCap,2025,declining,-0.30491052077528
US,WEO2021_SDS,Power,GW,GasCap,2025,declining,-0.0487590928108433
US,WEO2021_SDS,Power,GW,HydroCap,2025,increasing,0.00148617674049594
US,WEO2021_SDS,Power,GW,NuclearCap,2025,increasing,-1.3688469978252e-4
US,WEO2021_SDS,Power,GW,OilCap,2025,declining,-0.341372197482313
US,WEO2021_SDS,Power,GW,RenewablesCap,2025,increasing,0.280895784649638
US,WEO2021_SDS,Power,GW,CoalCap,2026,declining,-0.3811381509691
US,WEO2021_SDS,Power,GW,GasCap,2026,declining,-0.060948866013554
US,WEO2021_SDS,Power,GW,HydroCap,2026,increasing,0.00185772092561993
US,WEO2021_SDS,Power,GW,NuclearCap,2026,increasing,-1.7110587472814e-4
US,WEO2021_SDS,Power,GW,OilCap,2026,declining,-0.426715246852891
US,WEO2021_SDS,Power,GW,RenewablesCap,2026,increasing,0.351119730812048
US,WEO2021_SDS,Power,GW,CoalCap,2027,declining,-0.45736578116292
US,WEO2021_SDS,Power,GW,GasCap,2027,declining,-0.0731386392162648
US,WEO2021_SDS,Power,GW,HydroCap,2027,increasing,0.00222926511074392
US,WEO2021_SDS,Power,GW,NuclearCap,2027,increasing,-2.0532704967376e-4
US,WEO2021_SDS,Power,GW,OilCap,2027,declining,-0.512058296223469
US,WEO2021_SDS,Power,GW,RenewablesCap,2027,increasing,0.421343676974457
US,WEO2021_SDS,Power,GW,CoalCap,2028,declining,-0.53359341135674
US,WEO2021_SDS,Power,GW,GasCap,2028,declining,-0.0853284124189757
US,WEO2021_SDS,Power,GW,HydroCap,2028,increasing,0.0026008092958679
US,WEO2021_SDS,Power,GW,NuclearCap,2028,increasing,-2.395482246194e-4
US,WEO2021_SDS,Power,GW,OilCap,2028,declining,-0.597401345594047
US,WEO2021_SDS,Power,GW,RenewablesCap,2028,increasing,0.491567623136867
US,WEO2021_SDS,Power,GW,CoalCap,2029,declining,-0.60982104155056
US,WEO2021_SDS,Power,GW,GasCap,2029,declining,-0.0975181856216865
US,WEO2021_SDS,Power,GW,HydroCap,2029,increasing,0.00297235348099189
US,WEO2021_SDS,Power,GW,NuclearCap,2029,increasing,-2.7376939956503e-4
US,WEO2021_SDS,Power,GW,OilCap,2029,declining,-0.682744394964625
US,WEO2021_SDS,Power,GW,RenewablesCap,2029,increasing,0.561791569299276
US,WEO2021_SDS,Power,GW,CoalCap,2030,declining,-0.68604867174438
US,WEO2021_SDS,Power,GW,GasCap,2030,declining,-0.109707958824397
US,WEO2021_SDS,Power,GW,HydroCap,2030,increasing,0.00334389766611588
US,WEO2021_SDS,Power,GW,NuclearCap,2030,increasing,-3.0799057451066e-4
US,WEO2021_SDS,Power,GW,OilCap,2030,declining,-0.768087444335203
US,WEO2021_SDS,Power,GW,RenewablesCap,2030,increasing,0.632015515461686
US,WEO2021_SDS,Power,GW,CoalCap,2031,declining,-0.742876604477942
US,WEO2021_SDS,Power,GW,GasCap,2031,declining,-0.140163190563486
US,WEO2021_SDS,Power,GW,HydroCap,2031,increasing,0.0041554283862551
US,WEO2021_SDS,Power,GW,NuclearCap,2031,increasing,7.89182197725855e-5
US,WEO2021_SDS,Power,GW,OilCap,2031,declining,-0.774950359531934
US,WEO2021_SDS,Power,GW,RenewablesCap,2031,increasing,0.752397228224508
US,WEO2021_SDS,Power,GW,CoalCap,2032,declining,-0.799704537211504
US,WEO2021_SDS,Power,GW,GasCap,2032,declining,-0.170618422302576
US,WEO2021_SDS,Power,GW,HydroCap,2032,increasing,0.00496695910639434
US,WEO2021_SDS,Power,GW,NuclearCap,2032,increasing,4.6582701405583e-4
US,WEO2021_SDS,Power,GW,OilCap,2032,declining,-0.781813274728664
US,WEO2021_SDS,Power,GW,RenewablesCap,2032,increasing,0.87277894098733
US,WEO2021_SDS,Power,GW,CoalCap,2033,declining,-0.856532469945065
US,WEO2021_SDS,Power,GW,GasCap,2033,declining,-0.201073654041665
US,WEO2021_SDS,Power,GW,HydroCap,2033,increasing,0.00577848982653356
US,WEO2021_SDS,Power,GW,NuclearCap,2033,increasing,8.5273580833907e-4
US,WEO2021_SDS,Power,GW,OilCap,2033,declining,-0.788676189925395
US,WEO2021_SDS,Power,GW,RenewablesCap,2033,increasing,0.993160653750152
US,WEO2021_SDS,Power,GW,CoalCap,2034,declining,-0.913360402678627
US,WEO2021_SDS,Power,GW,GasCap,2034,declining,-0.231528885780754
US,WEO2021_SDS,Power,GW,HydroCap,2034,increasing,0.0065900205466728
US,WEO2021_SDS,Power,GW,NuclearCap,2034,increasing,0.00123964460262232
US,WEO2021_SDS,Power,GW,OilCap,2034,declining,-0.795539105122125
US,WEO2021_SDS,Power,GW,RenewablesCap,2034,increasing,1.11354236651297
US,WEO2021_SDS,Power,GW,CoalCap,2035,declining,-0.970188335412188
US,WEO2021_SDS,Power,GW,GasCap,2035,declining,-0.261984117519843
US,WEO2021_SDS,Power,GW,HydroCap,2035,increasing,0.00740155126681202
US,WEO2021_SDS,Power,GW,NuclearCap,2035,increasing,0.00162655339690557
US,WEO2021_SDS,Power,GW,OilCap,2035,declining,-0.802402020318856
US,WEO2021_SDS,Power,GW,RenewablesCap,2035,increasing,1.2339240792758
US,WEO2021_SDS,Power,GW,CoalCap,2036,declining,-0.972744884689897
US,WEO2021_SDS,Power,GW,GasCap,2036,declining,-0.335502739717721
US,WEO2021_SDS,Power,GW,HydroCap,2036,increasing,0.00791696406497274
US,WEO2021_SDS,Power,GW,NuclearCap,2036,increasing,0.00223415385002187
US,WEO2021_SDS,Power,GW,OilCap,2036,declining,-0.805872033620573
US,WEO2021_SDS,Power,GW,RenewablesCap,2036,increasing,1.3308049239382
US,WEO2021_SDS,Power,GW,CoalCap,2037,declining,-0.975301433967605
US,WEO2021_SDS,Power,GW,GasCap,2037,declining,-0.409021361915599
US,WEO2021_SDS,Power,GW,HydroCap,2037,increasing,0.00843237686313346
US,WEO2021_SDS,Power,GW,NuclearCap,2037,increasing,0.00284175430313816
US,WEO2021_SDS,Power,GW,OilCap,2037,declining,-0.809342046922291
US,WEO2021_SDS,Power,GW,RenewablesCap,2037,increasing,1.42768576860061
US,WEO2021_SDS,Power,GW,CoalCap,2038,declining,-0.977857983245314
US,WEO2021_SDS,Power,GW,GasCap,2038,declining,-0.482539984113477
US,WEO2021_SDS,Power,GW,HydroCap,2038,increasing,0.00894778966129418
US,WEO2021_SDS,Power,GW,NuclearCap,2038,increasing,0.00344935475625445
US,WEO2021_SDS,Power,GW,OilCap,2038,declining,-0.812812060224009
US,WEO2021_SDS,Power,GW,RenewablesCap,2038,increasing,1.52456661326301
US,WEO2021_SDS,Power,GW,CoalCap,2039,declining,-0.980414532523022
US,WEO2021_SDS,Power,GW,GasCap,2039,declining,-0.556058606311356
US,WEO2021_SDS,Power,GW,HydroCap,2039,increasing,0.0094632024594549
US,WEO2021_SDS,Power,GW,NuclearCap,2039,increasing,0.00405695520937074
US,WEO2021_SDS,Power,GW,OilCap,2039,declining,-0.816282073525726
US,WEO2021_SDS,Power,GW,RenewablesCap,2039,increasing,1.62144745792542
US,WEO2021_SDS,Power,GW,CoalCap,2040,declining,-0.982971081800731
US,WEO2021_SDS,Power,GW,GasCap,2040,declining,-0.629577228509234
US,WEO2021_SDS,Power,GW,HydroCap,2040,increasing,0.00997861525761562
US,WEO2021_SDS,Power,GW,NuclearCap,2040,increasing,0.00466455566248704
US,WEO2021_SDS,Power,GW,OilCap,2040,declining,-0.819752086827444
US,WEO2021_SDS,Power,GW,RenewablesCap,2040,increasing,1.71832830258782
US,WEO2021_SDS,Power,GW,CoalCap,2041,declining,-0.983669930911246
US,WEO2021_SDS,Power,GW,GasCap,2041,declining,-0.649114013085159
US,WEO2021_SDS,Power,GW,HydroCap,2041,increasing,0.0101532130889709
US,WEO2021_SDS,Power,GW,NuclearCap,2041,increasing,0.00549284777443637
US,WEO2021_SDS,Power,GW,OilCap,2041,declining,-0.829506679775606
US,WEO2021_SDS,Power,GW,RenewablesCap,2041,increasing,1.75625933225409
US,WEO2021_SDS,Power,GW,CoalCap,2042,declining,-0.984368780021762
US,WEO2021_SDS,Power,GW,GasCap,2042,declining,-0.668650797661083
US,WEO2021_SDS,Power,GW,HydroCap,2042,increasing,0.0103278109203261
US,WEO2021_SDS,Power,GW,NuclearCap,2042,increasing,0.00632113988638571
US,WEO2021_SDS,Power,GW,OilCap,2042,declining,-0.839261272723768
US,WEO2021_SDS,Power,GW,RenewablesCap,2042,increasing,1.79419036192035
US,WEO2021_SDS,Power,GW,CoalCap,2043,declining,-0.985067629132277
US,WEO2021_SDS,Power,GW,GasCap,2043,declining,-0.688187582237008
US,WEO2021_SDS,Power,GW,HydroCap,2043,increasing,0.0105024087516814
US,WEO2021_SDS,Power,GW,NuclearCap,2043,increasing,0.00714943199833504
US,WEO2021_SDS,Power,GW,OilCap,2043,declining,-0.84901586567193
US,WEO2021_SDS,Power,GW,RenewablesCap,2043,increasing,1.83212139158662
US,WEO2021_SDS,Power,GW,CoalCap,2044,declining,-0.985766478242793
US,WEO2021_SDS,Power,GW,GasCap,2044,declining,-0.707724366812933
US,WEO2021_SDS,Power,GW,HydroCap,2044,increasing,0.0106770065830366
US,WEO2021_SDS,Power,GW,NuclearCap,2044,increasing,0.00797772411028438
US,WEO2021_SDS,Power,GW,OilCap,2044,declining,-0.858770458620091
US,WEO2021_SDS,Power,GW,RenewablesCap,2044,increasing,1.87005242125289
US,WEO2021_SDS,Power,GW,CoalCap,2045,declining,-0.986465327353308
US,WEO2021_SDS,Power,GW,GasCap,2045,declining,-0.727261151388858
US,WEO2021_SDS,Power,GW,HydroCap,2045,increasing,0.0108516044143919
US,WEO2021_SDS,Power,GW,NuclearCap,2045,increasing,0.00880601622223371
US,WEO2021_SDS,Power,GW,OilCap,2045,declining,-0.868525051568253
US,WEO2021_SDS,Power,GW,RenewablesCap,2045,increasing,1.90798345091915
US,WEO2021_SDS,Power,GW,CoalCap,2046,declining,-0.98650955830967
US,WEO2021_SDS,Power,GW,GasCap,2046,declining,-0.75140624020988
US,WEO2021_SDS,Power,GW,HydroCap,2046,increasing,0.0108990950245205
US,WEO2021_SDS,Power,GW,NuclearCap,2046,increasing,0.00931584188979107
US,WEO2021_SDS,Power,GW,OilCap,2046,declining,-0.87693019489908
US,WEO2021_SDS,Power,GW,RenewablesCap,2046,increasing,1.92290108963015
US,WEO2021_SDS,Power,GW,CoalCap,2047,declining,-0.986553789266032
US,WEO2021_SDS,Power,GW,GasCap,2047,declining,-0.775551329030902
US,WEO2021_SDS,Power,GW,HydroCap,2047,increasing,0.0109465856346492
US,WEO2021_SDS,Power,GW,NuclearCap,2047,increasing,0.00982566755734842
US,WEO2021_SDS,Power,GW,OilCap,2047,declining,-0.885335338229908
US,WEO2021_SDS,Power,GW,RenewablesCap,2047,increasing,1.93781872834114
US,WEO2021_SDS,Power,GW,CoalCap,2048,declining,-0.986598020222393
US,WEO2021_SDS,Power,GW,GasCap,2048,declining,-0.799696417851924
US,WEO2021_SDS,Power,GW,HydroCap,2048,increasing,0.0109940762447778
US,WEO2021_SDS,Power,GW,NuclearCap,2048,increasing,0.0103354932249058
US,WEO2021_SDS,Power,GW,OilCap,2048,declining,-0.893740481560735
US,WEO2021_SDS,Power,GW,RenewablesCap,2048,increasing,1.95273636705213
US,WEO2021_SDS,Power,GW,CoalCap,2049,declining,-0.986642251178755
US,WEO2021_SDS,Power,GW,GasCap,2049,declining,-0.823841506672946
US,WEO2021_SDS,Power,GW,HydroCap,2049,increasing,0.0110415668549064
US,WEO2021_SDS,Power,GW,NuclearCap,2049,increasing,0.0108453188924631
US,WEO2021_SDS,Power,GW,OilCap,2049,declining,-0.902145624891562
US,WEO2021_SDS,Power,GW,RenewablesCap,2049,increasing,1.96765400576312
US,WEO2021_SDS,Power,GW,CoalCap,2050,declining,-0.986686482135117
US,WEO2021_SDS,Power,GW,GasCap,2050,declining,-0.847986595493968
US,WEO2021_SDS,Power,GW,HydroCap,2050,increasing,0.011089057465035
US,WEO2021_SDS,Power,GW,NuclearCap,2050,increasing,0.0113551445600205
US,WEO2021_SDS,Power,GW,OilCap,2050,declining,-0.910550768222389
US,WEO2021_SDS,Power,GW,RenewablesCap,2050,increasing,1.98257164447412
US,WEO2021_STEPS,Power,GW,CoalCap,2021,declining,0
US,WEO2021_STEPS,Power,GW,GasCap,2021,declining,0
US,WEO2021_STEPS,Power,GW,HydroCap,2021,increasing,0
US,WEO2021_STEPS,Power,GW,NuclearCap,2021,increasing,0
US,WEO2021_STEPS,Power,GW,OilCap,2021,declining,0
US,WEO2021_STEPS,Power,GW,RenewablesCap,2021,increasing,0
US,WEO2021_STEPS,Power,GW,CoalCap,2022,declining,-0.0599730781126798
US,WEO2021_STEPS,Power,GW,GasCap,2022,declining,0.00937629814254349
US,WEO2021_STEPS,Power,GW,HydroCap,2022,increasing,2.1492580371792e-4
US,WEO2021_STEPS,Power,GW,NuclearCap,2022,increasing,-7.52961540542e-4
US,WEO2021_STEPS,Power,GW,OilCap,2022,declining,-0.054465088402757
US,WEO2021_STEPS,Power,GW,RenewablesCap,2022,increasing,0.0293438632552604
US,WEO2021_STEPS,Power,GW,CoalCap,2023,declining,-0.11994615622536
US,WEO2021_STEPS,Power,GW,GasCap,2023,declining,0.0187525962850869
US,WEO2021_STEPS,Power,GW,HydroCap,2023,increasing,4.2985160743585e-4
US,WEO2021_STEPS,Power,GW,NuclearCap,2023,increasing,-0.00150592308108401
US,WEO2021_STEPS,Power,GW,OilCap,2023,declining,-0.108930176805514
